Latitude,Longitude
38.18349899511277,-100.72705926778067
38.079544127092895,-100.75918753671375
38.06386880390472,-100.63809068904234
37.749685965972,-99.98412085678295
37.69891705755425,-99.88075287817915
37.72791482308134,-99.79802049797115
38.53325189962986,-95.34538211821847
38.59608530029258,-95.29151194407434
39.060597947854895,-96.77495430313657
38.97672141724202,-96.81246459303179
39.02266403370003,-96.7273143435755
37.64869437960498,-101.31954391097123
37.66610161408297,-100.41541777992786
37.87835584122909,-96.22937940668159
37.224360772622674,-98.07122341098749
38.12108999953643,-97.32133221695605
38.13549148701284,-97.4133861364784
37.99914641485654,-97.41050863836605
39.40966571189559,-95.75075730060294
39.184589095415866,-95.36380037579524
39.36226456245092,-95.36274861455934
38.883008124134584,-94.78714894704615
38.90298650640246,-94.83670367601422
38.905472095155886,-94.82218442146352
38.91014976829457,-94.79929191857302
38.86556453313527,-94.8711333575483
38.90843512375305,-94.78021063490777
38.9283567582843,-94.73308221202643
38.835667585197704,-94.83281161370435
38.97263846684498,-94.76467089558038
38.8835402649618,-94.79771135063685
38.910456557022535,-94.78505308535796
38.9680773223498,-94.81377095372629
38.903195481809156,-94.87487353659576
38.87187049896677,-94.76050083423297
38.8769591656666,-94.82809677007745
38.790733944216115,-94.87473728884923
38.81663790796115,-94.77435502443223
38.86931636289372,-94.76646026397586
38.95040153532161,-94.7601455518819
38.80420591359401,-94.82894664259985
38.91356279538379,-94.82265547062364
38.8298077718402,-94.87229386072934
38.84818707006282,-94.73029596925929
38.91066096400509,-94.83343471501826
38.910600981452845,-94.92501882846834
38.879494303480094,-94.82963196935327
38.83075386709416,-94.73801777089488
38.98557271778778,-94.86263958738411
38.92825290548926,-94.78112141473153
38.89409499751475,-94.76207696580924
38.90515214702545,-94.84957717365212
38.86586544363858,-94.76984843366613
39.01362471958438,-94.81814108010911
38.777225943354594,-94.81531894169512
38.88695022040969,-94.86685495374395
38.879213756294,-94.80819629300879
38.89258897143276,-94.85127465549064
38.86009598323178,-94.72661486129749
38.91164779914386,-94.76247076592324
38.90580956961623,-94.76800542429326
38.85902992363442,-94.81298538087874
38.84609367154902,-94.81090433278433
38.8648036998277,-94.79555825811516
38.86659776409799,-94.84328646025314
38.80919881125649,-94.82017323006131
38.83247710290243,-94.84837182666142
38.88209394983846,-94.86206023701575
38.8676813453565,-94.8624201379823
38.86568179533182,-94.83571874072766
38.879560649871834,-94.8102678381436
38.884904235066564,-94.88581181941161
38.857431171353994,-94.78781268685476
38.82467713439084,-94.76795460639953
38.88511766453791,-94.89426983372299
38.80410430625014,-94.75400880005004
38.849069253934346,-94.82486339501877
37.46550781341165,-98.10294014859738
37.14420908480314,-95.25556185512839
37.101128972729505,-95.25360430528063
39.19598721001989,-95.01764889052698
39.16114525104085,-95.07156080847011
39.181550685662174,-95.04339502471056
39.13466064516234,-95.0163452551036
39.18669407933404,-95.02098107344767
39.21932200516374,-95.04019132435218
39.12664481880034,-94.98752684944252
38.15561666847248,-94.80489780605787
38.362405672965274,-96.1386896211471
38.417219501624956,-96.15918990338768
38.39662100393148,-96.14562921904538
38.33751843470625,-97.60391751778452
38.309582015096595,-97.5621326785319
38.49074696719525,-97.68997318508751
38.374899465891595,-97.0901949830121
39.788475319330345,-96.57067477475665
38.54867268131808,-94.92629144645716
38.572265404157264,-94.78272770069646
38.5914960511956,-94.92234087523187
39.341790247709405,-98.22155622139901
37.220519313109776,-95.78586308016384
37.206764333804855,-95.74741814093956
37.19750779306469,-95.70770647805554
38.701635531058564,-96.72100419535545
39.749486481902075,-96.07509609762265
37.605504639758955,-95.28543063186261
39.77665813034121,-99.8873894314542
38.67955559916955,-95.69369625234894
39.097841711885785,-97.68420815649303
38.19089201970169,-99.2320132231428
39.345010309957225,-96.25084363146607
39.34925838302754,-96.38310571940576
37.67216464642519,-98.83699307379857
37.918169704623814,-98.1081373030428
38.00680922877795,-98.13028515020841
38.02219169839035,-98.10207208132891
38.008459293359195,-98.0577348598734
38.01622574478509,-98.20777951013679
37.98664511172149,-98.14269952004246
38.309988994458756,-98.20805491855663
39.29436877084978,-96.773363455412
39.36572000022805,-96.77988598188801
39.37203956205407,-96.70264966578891
39.376324141925515,-96.74630746050777
39.32301207309695,-96.73537448934063
39.286000317872336,-96.67502905739605
39.32957315326,-96.70292395426841
38.916224461700615,-98.72963513903534
38.84494585932663,-97.57617755135745
38.756618401268504,-97.64338572314128
38.786420136834614,-97.62791560282416
38.80528029479266,-97.66234768416886
38.765273970417276,-97.60146150673945
37.667777482219144,-97.49395714878983
37.67493973299549,-97.48968240099549
37.67042744829777,-97.45659280013183
37.67159087163371,-97.37024313302355
37.68756666271886,-97.46471027417091
37.733195844640036,-97.49227737182069
37.62348991218175,-97.45466855305877
37.590001012568365,-97.49161417924788
37.61402339401627,-97.45289151836765
37.71278280446569,-97.43094860327426
37.61789619419927,-97.43243783793721
37.77074857241798,-97.41902318621328
37.65646111776312,-97.48272402761752
37.7568058881349,-97.47971721595071
37.71136609062757,-97.51758841228168
37.651782286692644,-97.41419974752307
37.804402240228555,-97.45420075947446
37.82323168669803,-97.49863852048118
37.71214093210323,-97.48727950691456
37.71627129169444,-97.47508135186195
37.68499131230238,-97.43773773771674
37.699667125403714,-97.42386650167512
37.703226063364916,-97.39405435502029
37.63253132910079,-97.45510671705213
37.70026883048021,-97.43162141236114
37.575977680334574,-97.60495575305904
37.688592410395884,-97.53177382969608
37.65343221536688,-97.4516814222408
37.63714193058568,-97.3716382248362
37.63609868099712,-97.45746236395733
37.740207396540356,-97.48039633699013
37.78940343701316,-97.40434448240546
37.66558430259086,-97.48986402857749
37.71619761287292,-97.41832383726151
37.75204021558652,-97.4412814162787
37.73788510125571,-97.53836487629765
37.59223840750655,-97.4670803827176
37.71645047380233,-97.50219945212856
37.627223051867276,-97.49608521169183
37.6254147243249,-97.55607118524938
37.64083319739827,-97.50460911071646
37.77778704993753,-97.4032400261639
37.79725755417106,-97.49499998406955
37.70473079084118,-97.43165370675167
37.69562966636663,-97.47280234664657
37.755985551004265,-97.47058102593122
37.660351817778256,-97.44381728429984
37.149885592966754,-100.822118354021
37.258367408488226,-100.74103511043967
38.96027281987942,-95.77642193998864
39.10047009894465,-95.71154644489908
39.005870790102975,-95.80059272933974
39.088732863241795,-95.84261378715608
39.04554886652993,-95.76094175714618
38.99201137681746,-95.78003107828056
39.00702552320887,-95.71143478098622
38.94403434485788,-95.70060543635915
39.03596538008384,-95.72571172054846
39.04047597074711,-95.83296739890095
39.08277283537456,-95.7963767633337
39.09070130900865,-95.72987383476571
39.127123547482576,-95.8522290371139
39.077597277684895,-95.80308280734819
39.01224074164923,-95.75220447755069
39.05633571859,-95.8291697497431
39.41240245563342,-101.72654322689233
37.161892717236405,-97.53087045755389
37.20858640204757,-97.5524861721844
39.43872630613957,-101.00701703434335
38.932661222714366,-96.10734603773919
39.70352446369442,-97.02954129261038
37.55387960253873,-95.74676298316238
39.18900650377841,-94.73603714114641
39.05715501699781,-94.70929597124787
39.18134395447922,-94.76400118016412
39.182533429066076,-94.7882698889264
39.169763215804295,-94.73660459692918
39.216062672065256,-94.75369756940512
39.10091764558773,-94.79499208970789
39.08958862108758,-94.80920942742131
39.06153742152148,-94.76751462743391
39.1105724033455,-94.78300319215538
39.12229685930525,-94.77522030189017
39.051451321249026,-94.80812579557713
39.15407662900214,-94.80221596277974
39.10983631669818,-94.84379943493408
37.06555025353089,-85.26803877273767
37.09617245013523,-85.294941380354
36.69933685386092,-86.22625697087946
36.75683720986566,-86.20036588505212
37.97137551052374,-84.99358388858327
37.93020173121066,-84.92652157292508
37.07099835664266,-89.00542082899642
36.936528494914306,-85.98552723898412
36.97189958122354,-85.88865370340402
36.9766167616332,-85.99706360901675
36.95664507318988,-85.8627876346191
38.09616217886564,-83.73310520659456
36.72977510681474,-83.66716691698552
36.74149625806315,-83.7427408863548
38.801831079988666,-84.62842517640455
38.93986221631503,-84.79615329789314
38.964364908482786,-84.69460769329098
38.90499182620688,-84.78936291153832
38.964152563311615,-84.81679216600506
38.92303552359779,-84.74805377005885
38.90581940396129,-84.73730495193968
38.908044641934545,-84.67995979121692
38.928542398811175,-84.68666566942072
38.99140313804286,-84.81229180724748
38.95491609699896,-84.73784523828094
39.02934941959473,-84.78136746761709
38.95052415901189,-84.74943627869033
38.09627588790679,-84.16282531006999
38.24872152092002,-84.29181091499238
38.323900896020895,-82.75112913030193
38.3704703912769,-82.65430230673971
38.35940836164758,-82.60477180639772
38.304364392712664,-82.65530426978152
38.396924012819724,-82.63697766873388
37.55430360359103,-84.80254129165161
37.592344300171355,-84.89105475308507
37.69921041287256,-84.83673226303749
38.71038929324193,-84.10445259408787
37.57069882518927,-83.37553447843034
37.720332251087996,-86.46678844517163
37.83694766954884,-86.44433339524102
37.96021081288465,-85.65868420602985
37.966700458011594,-85.6968890621752
37.90950899528287,-85.73375056431543
37.91896751941639,-85.65982765784786
37.95110709045956,-85.67146735739573
37.93533721620347,-85.6748105173158
37.98200917566738,-85.68692403656888
37.966334425713335,-85.57234050081992
37.17610378670756,-86.69690654265086
37.12130275026166,-87.76447052246081
36.62565431572852,-88.22537603188576
36.62405145849084,-88.29218685038786
36.59014435698581,-88.31224366177888
38.93897546800113,-84.41440265509091
38.942200042521826,-84.43350880811548
38.96605525732929,-84.33420880339663
38.90452538780491,-84.29417273675853
38.94471614453098,-84.43121946681322
38.84385368146655,-84.36891105083659
38.967626826930555,-84.38470365968753
38.982845846004736,-84.44443852361478
38.96353976083897,-84.34625925396954
38.573720353032904,-85.11699534226129
38.29070638040082,-83.0368524656743
38.30186886076302,-83.11315325703154
38.49544296058912,-83.19056040445992
37.279527104253326,-84.89387497865559
37.290415742454876,-84.92699651648242
36.89255473369098,-87.55870836482806
36.823302113380514,-87.52688847471808
36.839074194778306,-87.45507064371512
36.919639229778454,-87.52031143004965
36.92522584769627,-87.45427251127423
36.80477709893818,-87.50814723400003
36.880461002705914,-87.44035877146852
38.029102073184816,-84.15568195529909
37.9852542087667,-84.1211805938823
37.99102574898507,-84.12948876033126
37.96955893412367,-84.18935906112198
37.197590226308456,-83.68520411474574
37.21357627400743,-83.65458166934344
36.69339221554976,-85.13909717597038
37.3622947056531,-88.199134757715
36.72603345207989,-85.39765878811448
37.78270442259287,-87.131532766274
37.687753945910785,-87.11625329208252
37.765983715581285,-86.95859043864883
37.72081241092084,-87.07921225991392
37.72328352649645,-87.10179727008587
37.82630539818143,-87.01098825670061
37.70762890275005,-87.05453833682203
37.7433505859026,-87.05252869198195
37.79028690001118,-87.1162930981376
37.70147599204639,-87.11912403158232
37.35570985933334,-86.28871424903205
38.101891986810955,-83.06935687621286
37.6976973748541,-83.999861621496
38.07899167336505,-84.45504434256905
38.09151305811959,-84.48470931223159
38.03685357066122,-84.43346265413072
38.04360634507366,-84.45868082443127
38.05546693621445,-84.50548644329272
38.135470624493784,-84.52669886733776
37.99949040657028,-84.48043022543845
38.035068250455815,-84.41601282845592
37.972534216790955,-84.44817863093438
38.02377901669425,-84.43045228977606
37.978523038791884,-84.46389450339487
37.974184776273326,-84.45106361846773
38.0302348758009,-84.46182220751199
38.06844317013582,-84.40757204850287
38.07582578102477,-84.4668327750633
38.036308749693134,-84.4734493150418
38.045407774334855,-84.35650485785467
38.05510546452945,-84.46177694483936
38.06828257106308,-84.4291556734182
38.03611570272817,-84.49017476196596
38.032259417754375,-84.42616260902572
38.029554546782116,-84.42884307229016
38.06365279282439,-84.50294710606227
37.97827205365658,-84.48232795865155
37.959845526530614,-84.3519762190001
38.05564270959107,-84.47441486743466
37.98772856154554,-84.50770821513821
38.00012721554254,-84.40424551394776
37.99344681072989,-84.56290412560517
37.950261287407834,-84.48489844027837
38.33081724973831,-83.72900205557637
37.612103562630374,-82.67788548905793
37.5007656379178,-82.68392926397087
37.556898554990326,-82.85961398799034
37.512574452936605,-82.7270004367287
38.16884690881773,-84.93322926997813
38.20407628401296,-84.89256493609524
38.150267264268756,-84.8592541857756
38.201543256710835,-84.896696363047
38.24662629214824,-84.91063621469223
36.56319505613828,-89.11179213179952
38.751648823769955,-84.92115644666698
37.56052827653853,-84.48820352911629
37.61124852174892,-84.51737596690332
38.781420084743125,-84.65352291443556
38.65267568455072,-84.64621811584387
36.68923436475101,-88.69132835462975
36.75896882130579,-88.55240186056903
36.71938122568176,-88.72633785667112
37.480470754185866,-86.32747703211919
37.368128026949,-86.36608627138511
37.44020280672357,-86.33467147788623
37.30405686396465,-85.5409834050027
38.55830118670807,-83.00337564513715
38.590121620046865,-82.87760396912275
38.64664864587509,-82.8777910164891
37.88090872320595,-86.77317170356348
37.71844439269015,-85.98275705818673
37.681982100737955,-85.81781795922612
37.66986308405949,-85.98316219658562
37.664541498416746,-85.96388762266103
37.78465985907601,-86.00259260706909
37.641305720299954,-85.95400549533191
37.68956635806228,-86.00541078182876
37.67395009719343,-86.04613422231346
37.695268626777285,-85.927763348755
37.67637719892937,-85.9688425600167
36.887332998725526,-83.21997737332025
36.83731645879601,-83.23077409219557
36.83588947263974,-83.1019417522743
38.42239387429777,-84.29019283223997
38.50747774830325,-84.33046335336674
37.38454330352245,-85.85842563389086
37.28634535689303,-85.83722748212524
37.819946016170434,-87.48126966797136
37.66785195106185,-87.58171343620319
37.895030623619206,-87.54997914494353
37.77056567339861,-87.56317487308188
38.489578207706124,-85.11564678733656
37.42185284714204,-87.55914818001139
37.3602338113541,-87.5049378292921
37.279644158287105,-87.5073446652546
37.30635790897263,-87.54672047981592
37.45094925651443,-84.10007332985927
38.192695198564515,-85.71103481372963
38.202605364263675,-85.62034607538375
38.089552225651545,-85.68006831964352
38.09516808283551,-85.73423886610283
38.17787691485545,-85.65602963091217
38.16485910212113,-85.63979111673845
38.111807532939345,-85.66048942010936
38.146864451044166,-85.65071166611142
38.169441310115396,-85.69402079863963
38.12569103402903,-85.69735594026517
38.19031451869244,-85.69740926173827
38.189019757645525,-85.61508983921841
38.143255994630756,-85.59583381153863
38.135767937697935,-85.65543664953321
38.207299713748405,-85.68075200561934
38.268911721443345,-85.58453374405615
38.24018845692255,-85.59406025445726
38.17830513134305,-85.68586939569755
38.155874051849295,-85.6150972815932
38.22266720294356,-85.74462839310762
38.26001947867279,-85.62447288234948
38.18496948889975,-85.70070618834421
38.23122476275923,-85.67039714265373
38.16102319828957,-85.63257743275048
38.200162602457894,-85.63690974670146
38.181945316250534,-85.68589004024405
38.195351039047246,-85.62342545299211
38.214238083191496,-85.62103538878483
38.08971196168935,-85.72947073173627
38.22100409990603,-85.68469131194028
38.16336441251124,-85.67424043348785
38.28243689052202,-85.67858334270252
38.20584616624976,-85.58199523394671
38.23024474701843,-85.65694991322007
38.19530739310932,-85.62506053363677
38.26249900175814,-85.66880907569643
38.309282183382614,-85.5994721462686
38.15457372704927,-85.73167743759618
38.20570603279953,-85.67712167479324
38.282677560833875,-85.75841290117397
38.20195011293926,-85.68728130883989
38.223372939917596,-85.66487496087191
38.121147589736296,-85.66765569902836
38.2553397552003,-85.55162963725975
38.17693913227368,-85.60533313709482
38.247920848593324,-85.67608456360819
38.20864953215415,-85.67503110797955
38.20596681066052,-85.71554646524181
38.153026705073,-85.71154292862474
38.217686063814384,-85.77601497346741
38.23557468462932,-85.65014790322329
38.15500577664001,-85.64827858789258
38.23092810642393,-85.5763458853241
38.112622051560926,-85.76958551051152
38.12163127980847,-85.66586306779082
38.1615637898188,-85.6529274277745
38.26871624267443,-85.68659688494198
38.20910896854277,-85.67276820504478
38.13919271037054,-85.6719937327744
38.22721216148288,-85.69857354679692
38.13762114708307,-85.63992308274484
38.12744919176805,-85.75851097736492
38.19215372468748,-85.74378111136714
38.1504904374992,-85.65477781572312
38.122246518197755,-85.64259576071237
38.15996188194416,-85.66305439600868
38.19927389515576,-85.57027952140618
38.14670310444378,-85.70314933008441
38.214410727298585,-85.62146016191006
38.2200778792893,-85.65761259356478
38.21808278948677,-85.72602937698763
38.17750539920758,-85.72250250898155
38.19031190165788,-85.70904633665124
37.84465317102171,-84.58843939602836
37.86051626504761,-84.67020444820446
37.954900021871474,-84.54113034979298
37.82819180730703,-84.49162389724604
37.8926001143628,-84.46824817734093
37.85264750341691,-82.85705862975529
37.83539942147687,-82.79355002146212
38.91943865402865,-84.56864477476795
38.91990653706685,-84.53154070471281
38.87511216443338,-84.57761397273292
38.88910758273674,-84.45526900336024
38.96022139021943,-84.42457557735068
38.951729188229976,-84.4928384571697
38.9132868335785,-84.53484406582889
38.95318789985451,-84.49602760559378
38.94217230169772,-84.48577995511087
38.903712155867154,-84.58182741753757
38.89932780714115,-84.4818140704782
38.962127171059834,-84.44881639030177
38.93608885289035,-84.55256973016301
38.92262450488141,-84.67561547254773
38.95474466168825,-84.52951873869007
38.94586251876121,-84.52007270596994
37.34042763487485,-82.97834050231859
36.848592210582055,-83.82524921560059
36.876593940407005,-83.85928140994956
36.84568795392381,-83.80894779440342
37.60680472668265,-85.73511815228493
37.045268047909325,-84.09646409745254
37.102643325037704,-84.15139839209132
37.05117275455667,-84.0787758951868
37.07827442554738,-84.00872903623628
37.08469907464429,-84.13069138911526
37.03205006146161,-84.06910421501951
38.018545112484965,-82.6707574709391
37.975076736080005,-82.74170567288354
37.724165781311775,-83.742371098583
37.11732511710087,-83.39766838365078
37.059207678098026,-82.82340258665579
37.25084557961125,-82.8991838395447
38.44818952584894,-83.3251380660999
37.37972797787777,-84.56031437034916
37.46147274051486,-84.66076775005321
37.195799167668625,-88.37474072435938
36.85337956347625,-86.8482871620926
36.82706788235119,-86.93431705459847
36.80615690888231,-86.96721122386084
37.081780151680576,-88.12815291997389
37.03143311982259,-88.71409045059941
37.10934967512703,-88.79052616462958
37.059142757535014,-88.64706724349605
37.11572990149728,-88.65279770018037
37.032200956712494,-88.77008379707492
37.12726085013089,-88.80543200057271
36.71668939168952,-84.4211724161871
36.78652086631747,-84.44759980825071
37.528747304621,-87.27382588967008
37.71561986739791,-84.23185765518534
37.687137041345665,-84.25746182992062
37.80506108787466,-84.25608529060163
37.83772638300176,-84.25635740776694
37.694371144539794,-84.31264604629342
37.722273611879906,-84.2452570801054
37.768582933257726,-84.24792593941257
37.802578191096316,-84.31802960629834
37.75826222736162,-84.35159772101034
37.72423451642615,-83.03069410700596
37.58932474675256,-85.31957826604834
37.562791838350456,-85.36477637557228
36.922097396974834,-88.3217490723348
36.84807342036221,-88.29327065032865
36.984794313746065,-88.28175185167504
37.814187141500796,-82.532380106671
38.57125334143852,-83.85839999852737
38.542152533492875,-83.83962959375918
37.94613488167288,-86.28510299869275
37.94773816495143,-86.24133234974869
37.940315436055464,-86.21891332122841
37.912251437158815,-83.59096003231625
37.75429696148985,-84.95898912344526
37.877849103371666,-84.91487098315943
36.9102176750865,-85.59848323665446
36.709115172222084,-85.75285296759391
37.986318244531994,-83.90806092946765
38.01234359769323,-83.88744404230009
38.023002272039996,-83.85269780550696
37.857387080814654,-83.29406848660766
37.24137200440441,-87.1548599568277
37.23647382804004,-87.17497701075611
37.318172470238636,-87.14658575486193
37.76461019243403,-85.4701096163893
37.78989162781953,-85.42924476034621
37.73815546377337,-85.4471759815295
37.77059238980013,-85.5075020962014
38.267956068551996,-84.03604903497657
37.47787521075639,-86.93291252715434
37.508513821078,-86.82159781298587
38.35993075412213,-85.52776981192993
38.37754449215995,-85.35104659530917
38.33719823401912,-85.39762759305948
38.48656155056567,-85.43878622784366
38.35766074862959,-85.48414828985837
38.522390938574716,-85.48538180237219
38.492436139153966,-84.78639720360083
38.76120552193704,-84.43462576367139
37.318006212175916,-83.16332888402016
37.18307663676145,-83.21979396562591
37.270151605183095,-83.19368382674348
37.46307204847149,-82.33585620889747
37.425037969728145,-82.44904514692693
37.48867249792117,-82.4007525596267
37.47142631742689,-82.36961898056454
37.41122410234788,-82.30613644807543
37.43008391576921,-82.37190716801325
37.79245808771605,-83.89666054819263
37.103928591318294,-84.60579624743055
37.07659513790053,-84.60706771937689
37.11435665546096,-84.61092713411395
37.05336954695402,-84.51824180244324
37.0883267644973,-84.58633636059083
37.06080270542312,-84.61585914790753
37.37076216017555,-84.2944963680981
37.42257145411549,-84.32791526576406
38.14744836840531,-83.49868031989982
38.120043115956015,-83.35902098375328
36.937201553231766,-85.05181457403054
36.97492287453338,-85.07123225601057
38.276894854258366,-84.61221029477949
38.323537340793564,-84.64276332062941
38.309183267919124,-84.59639342912797
38.25373132127495,-84.67603504587207
38.352651274767354,-84.55985074908949
38.07403269180559,-85.14831575726836
38.08455158556557,-85.20558085363152
38.22552353628107,-85.28782694545086
38.26257459952225,-85.24901939104929
36.71527614500544,-86.62247527799713
36.800206638769595,-86.61426457851815
38.04052167926947,-85.30322985591326
38.1148658306844,-85.36304392851147
37.366291653265804,-85.35103677055784
37.35435414409855,-85.32040582844263
36.896056127361284,-87.17044131092003
36.850571988850284,-87.91118859812131
38.55686268518436,-85.26970605077913
37.69681848531072,-87.89293164056515
36.984903276281216,-86.39716610550866
36.955895461197144,-86.37305607169326
36.98294721367928,-86.38721202697033
36.98183596596023,-86.34805367853059
36.92772378835902,-86.32189719963714
37.0065067075399,-86.5345520682607
36.96413358643353,-86.41556483327852
37.070133475269,-86.49697618535768
37.00793484054182,-86.37784104261853
36.999454157296604,-86.45359429449037
36.940108279826276,-86.3517687644124
37.021388531118355,-86.33766502799129
37.006179932047154,-86.48171519181078
37.699268939930484,-85.22656514784006
36.690143629147194,-84.91333434472139
36.78402600977799,-84.87982492283497
37.594968863194495,-87.7232985662941
36.805029516650414,-84.11529153251098
36.74946851191898,-84.20930822858645
36.6977468072848,-84.15516308995464
36.74591128721754,-84.17107346429954
37.76709663724299,-83.46966633651971
38.084859592223445,-84.78689738655846
38.01051794955551,-84.76887889119291
38.10520630459861,-84.69206929951858
30.28364096260448,-92.42127939827247
30.350715419957147,-92.48612009086314
30.305460125791946,-92.41084181112836
30.238541069873886,-92.4586731739432
30.267209675732133,-92.50026125741093
30.331950737211635,-92.40872275013298
30.62312504057194,-92.78234518535828
30.68257949171867,-92.83787977660957
30.17833184348503,-90.8111436127986
30.21541495235438,-90.85853343662671
30.188771277461623,-90.90122385814422
30.282974218000433,-90.94954285186832
30.156358039529536,-90.94544888681058
30.279266411214895,-90.91806034940876
30.122423739688127,-91.02445461762963
30.21864063789175,-90.90717865358401
30.110007184377753,-90.8794885214573
30.225494757036117,-90.93247025252215
30.17426993332033,-90.90267549478817
30.33221251055046,-90.97586003348887
29.837054352533695,-91.16121106304546
29.864453432144074,-90.97302937711181
31.099697239164872,-91.87909962165583
31.011865478302433,-91.98147183959021
31.11256606685056,-92.03529270195618
31.048859704281412,-92.06444524626637
30.715440483072225,-93.3870230541414
30.647108177639105,-93.28293045731847
30.658378738888565,-93.35053192772558
32.28608421868983,-93.0480452021057
32.7520727858069,-93.61551210488054
32.733458319820144,-93.60977292613529
32.707227831948316,-93.5774194125307
32.75886356720295,-93.6477046828283
32.71632524637756,-93.65147153861314
32.68132526384055,-93.56284454977663
32.6106077572088,-93.62483466050946
32.73764749610644,-93.55964868292565
32.636690524515274,-93.61314322570091
32.68887254110957,-93.59222443550549
32.76852270241449,-93.49098717730061
32.75431377032643,-93.52778547917825
32.57769160645111,-93.88191596516359
32.619315286389686,-93.89194318911697
32.59488191954485,-93.87577637034205
32.5988401241451,-93.88576938552319
32.53371771619648,-93.97149675247539
32.55108476096091,-93.85983641348109
32.560481360832625,-93.87072890615059
32.531804431133686,-93.88980386434453
32.53001019057516,-93.93378753422522
32.5639461431058,-93.86671346939056
32.524347156322825,-93.9097343020124
32.60794600704417,-93.98112595322088
32.61436765257185,-93.9547600237816
32.57221328931073,-93.9414108182376
32.518563117535955,-93.94953877590687
32.65227412396127,-93.994667784382
32.60063138319135,-93.94358170485253
32.56059626393053,-93.89641338387757
32.47800516523912,-93.87077100415344
32.53528503937405,-93.81251921766913
32.59774763275984,-93.8197662994569
32.58672304032866,-93.83681765318212
32.51726254122003,-93.92320641680055
30.182052975335473,-93.38486683743005
30.22376200759629,-93.34472397836282
30.20213877036992,-93.34771197422572
30.269456749661455,-93.38467230613523
30.254661029306597,-93.38698426415792
30.20533501581016,-93.35305373345255
30.261726165289957,-93.33812743742357
30.213370409473665,-93.3630954365158
30.22048782056154,-93.40072867744959
30.28880329029839,-93.38242145767387
30.148674797853232,-93.34601720564132
30.21708207458719,-93.34067341665435
30.17339566256342,-93.33719629624993
30.13100916515909,-93.36339326593807
30.207992932209144,-93.34790130514962
30.123029443592053,-93.26412902006392
30.33403181283746,-93.40261153962538
30.262300214849056,-93.36421590689423
30.310580002039895,-93.42265541219516
30.13601563347316,-93.29754429224857
32.122158426666566,-92.10023168902175
29.84965109269623,-93.15238786734481
31.60837863272578,-91.91891342813986
32.81836592754367,-93.10017248097567
31.506786052062576,-91.71645456777786
31.40580341560097,-91.59481347479345
32.06650559982174,-93.76114985141683
32.01729601523351,-93.75890119756185
32.09916840961322,-93.77126333730982
30.55038923898184,-91.12808217927835
30.547637312964603,-91.14989948296083
30.542130058450525,-91.12607323232966
30.609296451279196,-91.02201852251832
30.556968160857878,-91.12687225865866
30.557421285800633,-91.19017689677067
30.598868842561963,-91.15655189715643
30.590981115033614,-91.0815523127674
30.54488108297883,-91.05307755639745
30.548212470704268,-91.03182636560139
30.509296663880356,-91.10648172873964
30.505248650906285,-91.01546364844893
30.574229657182165,-91.06114570069249
30.465821398354937,-91.17866812291876
30.56696758636082,-91.10444529184228
30.524076824653037,-91.07266422947349
30.484196615092646,-91.11054456833219
30.612546842955965,-91.05477795064333
30.466713742244842,-91.10554184056602
30.581931828902707,-91.10676156312769
30.57588691787589,-91.1152975571395
30.478783432932737,-91.13133214791283
30.514352218988023,-91.0568924007578
30.586649342746615,-91.02512498565599
30.597954562147855,-91.11029271855222
30.50124551835759,-91.11810329294447
30.538399720852745,-91.13059222925034
30.47652575360697,-91.2074622534255
30.52604731975008,-91.01645525348002
30.567233802108102,-91.13729660006572
30.544740005401856,-91.11772187472631
30.56994760215054,-91.12887590896574
30.53124921755263,-91.05434551319802
30.525568647831978,-91.03289970595023
30.60310295572285,-91.0111629812304
30.57464342938743,-91.12442205966263
30.545390345106842,-91.16591810036378
30.507172741903727,-91.15093664317736
30.53871115319006,-91.07403886130385
30.534019776271567,-90.99734700061525
30.59379654454702,-91.0485160563947
30.582082605937373,-91.11615074457822
30.600328744334966,-91.10860498915265
32.75903263074974,-91.21945735410785
30.89454489372872,-91.04294096198213
30.826799209928552,-91.08270402247122
30.72679967935071,-92.4239729479325
30.839298922690293,-92.42066284900275
30.68836964022886,-92.43113821977651
32.23379343484447,-91.64050721136555
32.1995903156074,-91.73992870523173
31.62200792715713,-92.53992988445398
31.531263890692195,-92.52511205044325
29.940054285452113,-91.71662122070231
29.951861024114386,-91.74458667886378
29.866025834906978,-91.74369039113975
29.913677414224765,-91.739924051577
29.796278750765033,-91.64726255575297
29.867622238134746,-91.80055526691478
29.83430687116455,-91.87502653634245
30.339688290843856,-91.35483674454828
30.281440929720194,-91.32659270722152
30.195963062984013,-91.25229446196835
32.36410260183964,-92.52266973751411
29.709258104094264,-90.03532266144218
29.923094029716626,-90.13704871044916
29.83548593445835,-90.10670181747129
29.838296893181738,-90.16653295231721
29.779200573822386,-90.13467835655884
29.715105185764166,-90.08914255054293
29.739978241290117,-90.09178764959975
29.813197096959918,-90.1236920943463
29.804588592999103,-90.15761058981114
29.817166890049286,-90.14180776076066
29.864039704989874,-90.15159035224619
29.703730513805468,-90.08508955725729
29.775722928961233,-90.1408111663028
29.70867126945107,-90.15880287798451
29.73376614240383,-90.11591403168606
29.834047892256365,-90.13941342506126
29.713332989316346,-90.10993721244817
29.739574822336706,-90.15383700491228
29.89279885737947,-90.19029081429578
29.84683610209499,-90.08625808462851
29.812816604516126,-90.07027227073122
