Longitude,Latitude
-95.30504734281455,29.768881100545897
-95.29561193252556,29.76874230851119
-95.2988768149968,29.771723200670582
-95.29608084110853,29.772723508251485
-95.29977507446492,29.774081408065513
-95.29404549486084,29.774023703232036
-95.29834626476358,29.774183893562686
-95.295192618022,29.768552315294432
-95.25080736912373,29.77065825794528
-95.2481029278568,29.769514975367155
-95.24540467226542,29.76899235133885
-95.24379076500587,29.775548911230345
-95.2404321169437,29.769921470569432
-95.24064720446125,29.771563050169185
-95.2374798082003,29.772054261135295
-95.24058630639706,29.770210454514967
-95.2326707254319,29.773716162940946
-95.22850006428546,29.772817648344446
-95.22182585063811,29.770077652577562
-95.22502357790339,29.769148155573575
-95.21993362440593,29.771810210008653
-95.2218084516945,29.76788724637962
-95.22185469322793,29.768012149463157
-95.22202613431774,29.767835173689438
-95.22651912205124,29.769500868207956
-95.22053401796904,29.77580682576726
-95.21205373887497,29.768835644255095
-95.20373304802165,29.77153083497303
-95.1821358381581,29.768350809685582
-95.18539494594015,29.772341481775094
-95.17235989727284,29.771894482759404
-95.17641255840768,29.772002994893473
-95.17069218712066,29.77443861065474
-95.16626753393636,29.774449379138794
-95.16159446650815,29.767834098299502
-95.12857522574957,29.775471636614075
-95.11492035442525,29.773831820613093
-95.11435329715688,29.77286336086978
-95.10485881104722,29.773634728284918
-95.036827240647,29.77029695690151
-95.04291175792495,29.771857523272818
-95.01449546231817,29.77005978795387
-95.00345880650666,29.769793636327638
-95.00285133915946,29.768038520058116
-95.00569428389588,29.769909323856613
-95.01016073603184,29.77086084947484
-94.99741298170795,29.768798751674694
-94.99560813697018,29.767773532060332
-94.99486129209662,29.775370259470453
-95.8034072021712,29.764783763867598
-95.806186175596,29.760638961868384
-95.79520782749579,29.76745804298201
-95.80117110561974,29.766375821335707
-95.78635209412954,29.76013890274236
-95.78776849666032,29.76731395808163
-95.78831610486792,29.761625306912507
-95.77789418730019,29.76418766853662
-95.7806185451599,29.765507647538065
-95.78491900543274,29.75961711204171
-95.77449580835656,29.763043971828257
-95.7725410738229,29.76406690859077
-95.77019425698913,29.76527542120577
-95.76217295949084,29.76178074535614
-95.7679162164888,29.764431125614983
-95.76043935419752,29.762151273750774
-95.7566763315817,29.76020707747501
-95.75663101988182,29.763520803076105
-95.7582827476652,29.76602359873463
-95.7576659843864,29.767027961752465
-95.75325781297191,29.767498186165454
-95.75882858920673,29.762654004081153
-95.75054189277745,29.764888586342177
-95.74632646624478,29.760767497497252
-95.74589222735706,29.759956032110463
-95.7489578554019,29.76026883298425
-95.74898893460464,29.764423096742902
-95.74082214271657,29.760968488723247
-95.73940147314872,29.761680061907313
-95.73779579595387,29.759788286807588
-95.73918628997875,29.7632951885531
-95.73840982653884,29.765456783255697
-95.7304683841202,29.76184100997516
-95.73008615066449,29.760367113301072
-95.72935994388176,29.759701394172986
-95.73266898411566,29.766454499550413
-95.73216373801957,29.762576731898292
-95.7291249964014,29.761573214575094
-95.71990580524225,29.76259050543592
-95.72575308908387,29.764076813997697
-95.72613235427436,29.76486041563583
-95.71923705357236,29.76732032863504
-95.72483657093453,29.76152482939952
-95.71157371727764,29.76039839605855
-95.71487470519668,29.764823658428412
-95.7106310033335,29.76296957339329
-95.70956076926686,29.76365407635181
-95.71009882021076,29.761707242408864
-95.63720355049593,29.767420076183228
-95.63682918518926,29.76591562023818
-95.63551242049857,29.761549061528633
-95.64098328562297,29.762728640908534
-95.6354026803485,29.766389343801688
-95.62729307888695,29.762348257421714
-95.63519209281316,29.7646723061346
-95.63379044699178,29.766981345848944
-95.63505754171042,29.76084001419297
-95.62210873146716,29.764916376692057
-95.62682659596751,29.76633745182453
-95.62506712215544,29.764299181006
-95.62057397494651,29.766805148880962
-95.61379329704248,29.766129916383324
-95.61385356366866,29.76152403169301
-95.61155416459637,29.767445556789347
-95.61683370937264,29.765080876362944
-95.60979323256151,29.76188352421691
-95.60929651374782,29.7641721722965
-95.6046182035516,29.76517823525025
-95.60820292060006,29.764661627388943
-95.59798821243615,29.766898504857032
-95.59903754779829,29.759526830331104
-95.59346249455734,29.761120496754067
-95.5774270137421,29.767449409864984
-95.56939367988912,29.764724916190865
-95.57148053868076,29.766088611065474
-95.5751791209374,29.76565577421573
-95.56899200495437,29.7596867760897
-95.5690021609595,29.76527360219683
-95.56430362033407,29.763688436136068
-95.5614521604785,29.76590832496345
-95.56413896282008,29.764925382238573
-95.55997663896204,29.764237122311922
-95.55426857586063,29.762538231733977
-95.55396847845212,29.766585585224284
-95.55263495217169,29.767472176422267
-95.5533413989592,29.759682629295916
-95.55108789528553,29.762630601408258
-95.54708644698175,29.76320336424881
-95.54702070859062,29.76003745689509
-95.55178515136522,29.767480927232064
-95.54159625795069,29.761033898168677
-95.53994927207604,29.76222407295642
-95.53200192506877,29.761052663224966
-95.53142486177448,29.76283727803442
-95.52085865749709,29.762186736537796
-95.5151488094949,29.761928596692318
-95.5077128082924,29.766776257201418
-95.50391225062144,29.766770043306412
-95.49793202545727,29.763321630076206
-95.50001096930995,29.764005294434806
-95.49323779015226,29.767654381529375
-95.48081400897708,29.76396163976297
-95.47794047575687,29.761465870656583
-95.4828806053155,29.76010144698219
-95.48146463727906,29.761546411698664
-95.47150212726075,29.76297271929372
-95.47449848577601,29.76409246832256
-95.46842514061379,29.76614440505275
-95.46604188480174,29.767296179448426
-95.46779859103845,29.76606645466096
-95.4676607501712,29.765488192519786
-95.45809316018553,29.76634676527694
-95.42491900205327,29.759997943751372
-95.42575542511571,29.7612404454715
-95.42215920494456,29.76468129907086
-95.42635744833306,29.766995036459498
-95.41559150338138,29.761157537887417
-95.41762126825108,29.763248589946944
-95.41576789560455,29.765972744412466
-95.41176539673987,29.76020097690375
-95.40932883331946,29.764428667021864
-95.4064001907773,29.76006190275926
-95.40854205870585,29.761251657616498
-95.40636281587255,29.76756940866696
-95.4043043015958,29.765278980833116
-95.40248410832008,29.766953545741156
-95.39808151707072,29.765261092697184
-95.39629279440763,29.766720614861836
-95.395956115731,29.760733579035815
-95.38766292793062,29.763043546883733
-95.39177900340921,29.761221400185203
-95.39046029037074,29.76572784118841
-95.38912587628161,29.76644014972576
-95.39077110083632,29.767229478057622
-95.38699798030102,29.76056510826438
-95.39240277701037,29.764267048927742
-95.38309329703691,29.765876025021917
-95.37953094862661,29.75977472556078
-95.38109885942171,29.761430293792955
-95.38265263059222,29.766112112828377
-95.37046212741218,29.76418752236258
-95.37336154696611,29.767694997608487
-95.36268521175846,29.76035629528827
-95.36652011283896,29.76757134968796
-95.36755833971591,29.761815937586924
-95.36654163738407,29.766651702904237
-95.36047656926101,29.760976958432778
-95.36690324943638,29.766478446001553
-95.36173832227136,29.76456524399688
-95.35970227336217,29.765028818903918
-95.35391693367654,29.766109058646883
-95.35216278686924,29.764761284503997
-95.35616764243848,29.761663802342138
-95.35842551139713,29.76197801846822
-95.3531604514509,29.765811632993756
-95.35677558507086,29.759438572960224
-95.35680900024924,29.76470916691721
-95.35641417105403,29.761421503353937
-95.36012192113269,29.762962658545046
-95.35762451025211,29.767578668102917
-95.35882077141783,29.76307600040725
-95.35802353894027,29.76464065981372
-95.3565670310215,29.765620389196037
-95.3566568052514,29.762740416601485
-95.35388146829426,29.764467019495438
-95.35612568153425,29.760728372031313
-95.36008231443478,29.759536457137433
-95.35731249889457,29.765651461622227
-95.35377600844896,29.761382818487785
-95.35246513278702,29.76373068918216
-95.35456971686233,29.765385464487945
-95.35870370536026,29.765104594851152
-95.35480757641932,29.76588364186289
-95.35499218877698,29.763314421418066
-95.36010574305351,29.76256635094739
-95.35830281710606,29.76556043221747
-95.35339591725132,29.767436692795844
-95.36035231556565,29.767540516255465
-95.35644170264567,29.760459322131013
-95.35646961581503,29.76108288773467
-95.35821279794843,29.762646002610733
-95.34749945380347,29.76135123392173
-95.34575984087532,29.76010479791137
-95.34412584424832,29.766183787779354
-95.35088487382183,29.76636071907676
-95.3462968533294,29.763567042458032
-95.3505344691637,29.763573292669086
-95.34879164178449,29.766809305121384
-95.33677045372119,29.765618858527034
-95.29289015556297,29.76246812595811
-95.29352169482446,29.767192273871544
-95.2826277989723,29.764697108071246
-95.27723581541669,29.76076499517287
-95.27671477123069,29.766167298975155
-95.27127158640936,29.764156189265062
-95.27671884996089,29.761022366696633
-95.26546188463242,29.765357693697535
-95.2508472198514,29.762170503950916
-95.24601963729125,29.76524172538195
-95.25098847596055,29.766239087507458
-95.24821584109098,29.767678062977247
-95.25127478333654,29.763827415299446
-95.24965100521051,29.766322770845672
-95.24828118432318,29.760416370038413
-95.25154871266199,29.760794964686728
-95.23894190102492,29.76378753621714
-95.24197864047048,29.76530846083541
-95.23548612907568,29.766721733901893
-95.24051741952123,29.76271629521575
-95.23735147521673,29.766487090510985
-95.22713864618808,29.767683098331425
-95.2311139995211,29.767048027752466
-95.22862237650259,29.76402606774871
-95.23425649077822,29.760095967015427
-95.23219519576898,29.764027141974474
-95.22093817848737,29.76273957036319
-95.2263383526023,29.760301850709133
-95.22548829507609,29.75953842105852
-95.21420585238302,29.762278422071496
-95.21355859031095,29.765344392067117
-95.21129052612623,29.76761341254028
-95.21186422989506,29.760932697917713
-95.21171101914075,29.76632597710083
-95.20634775237669,29.766483806257423
-95.20958556196214,29.764228517583415
-95.19952036210309,29.763876777314252
-95.19511371456588,29.76360134385047
-95.00326755434756,29.763237204288416
-94.99992109202633,29.767443010551553
-94.99697154857692,29.762177125000104
-95.81754616587862,29.75798413380238
-95.81313518833231,29.756510897812074
-95.81720199783899,29.755053777526687
-95.78560342641812,29.757630573731035
-95.78368436772081,29.751096915049324
-95.78477958658692,29.75270253047405
-95.78041616961345,29.755064503092854
-95.78445974716664,29.755720215906305
-95.78179408531672,29.752198947708127
-95.77530147994433,29.75491702059523
-95.77191613690152,29.753465761894567
-95.76996073097638,29.751460207657292
-95.77337286754745,29.758391583211147
-95.7655070612392,29.75274880175361
-95.76809574212683,29.755362473686112
-95.76461771574199,29.757764925821768
-95.76767366473672,29.759208075865818
-95.7636643103384,29.754300248197985
-95.76020071309178,29.759111146700246
-95.75661783037545,29.753423053485243
-95.75897177674096,29.755501157196626
-95.7544073337521,29.75698344064095
-95.75418789051692,29.753333827195487
-95.7452180287586,29.75770996353126
-95.74432190475585,29.7561629121911
-95.74475531347028,29.752497689164333
-95.74778883285266,29.754080563698366
-95.74761793279664,29.75852764471599
-95.74161048796152,29.75743812087756
-95.74245125140474,29.752081336502854
-95.73822866961432,29.758904521431653
-95.73577738313953,29.7575076180246
-95.73852241635825,29.753140416067264
-95.73952867493857,29.754384152695565
-95.74206025211117,29.755507549898088
-95.72935281328417,29.75816005036539
-95.72829987398423,29.758529151591347
-95.72941927073627,29.753459101214904
-95.73152957157897,29.755215548885552
-95.7295228501817,29.751888689688112
-95.720081615522,29.75335738381324
-95.72515982203254,29.758087782666614
-95.7235487338263,29.759356213481517
-95.71459018404646,29.754079309443
-95.71507623386756,29.757534116278684
-95.640519014455,29.757672723706232
-95.64188643354073,29.75132757001686
-95.64200976449338,29.75813178081128
-95.63851364437055,29.75427124770753
-95.62794458358746,29.75211379512227
-95.6300647415997,29.75371171033546
-95.63170204279537,29.755053167967034
-95.6277386485745,29.75801115558663
-95.62388502110754,29.754512250368993
-95.62614124275336,29.757170557064207
-95.61967992918599,29.755860869220292
-95.62236131710887,29.752620125286274
-95.62140026369315,29.75648667364725
-95.61902597902726,29.751986516554965
-95.62138176548464,29.758638750852384
-95.62387158475238,29.75484910449283
-95.62106318830298,29.757600863761212
-95.61521556868102,29.752713017958538
-95.61232165175306,29.755295243558223
-95.61565063695298,29.75223003512498
-95.6185029939773,29.751556888813763
-95.61785785408658,29.755740597438333
-95.60305528123361,29.75268447538773
-95.60698894195384,29.754646529307184
-95.60596683388401,29.75149863287377
-95.60902438879553,29.75628377158579
-95.61037462185858,29.758019287820915
-95.6003265611913,29.7556134637867
-95.59430279729072,29.757206932429273
-95.59479273088921,29.75340840996706
-95.60163221755643,29.755046756846298
-95.5899425764544,29.75458747960909
-95.59014583599374,29.753588951885618
-95.58769795950454,29.755839736391817
-95.59213575219194,29.755248791314525
-95.57811451076213,29.75176670914424
-95.58017416531742,29.755986781789797
-95.58093577657789,29.755314877207827
-95.57304670888807,29.7521558575553
-95.57032117950374,29.756448742236003
-95.57560144013931,29.75521841243729
-95.57497863541406,29.75622091607368
-95.57414346751067,29.7550919004397
-95.56963210421428,29.754739729938645
-95.5739639458412,29.756431340285054
-95.57297019126399,29.751792820628822
-95.56495931829137,29.75648964120985
-95.56646495967951,29.757316188314228
-95.56864562958454,29.758316112131723
-95.56263805104662,29.75602979790206
-95.56748966226444,29.75445663828512
-95.5675122145374,29.754794197813364
-95.56651290041252,29.755932109709274
-95.55629923768885,29.75793741456247
-95.55967184601792,29.757704833698078
-95.55726442352152,29.753411400380383
-95.55977707184753,29.755530462022627
-95.55735495125926,29.755069445881947
-95.55236600652529,29.758016551438548
-95.55026369430834,29.75343185893639
-95.54591856723529,29.756871202878504
-95.5363574223939,29.753430123187254
-95.53789415624617,29.757307124678974
-95.52848619838865,29.757953479998285
-95.53504813998336,29.755867648623497
-95.53399284251782,29.75184085710322
-95.5308579963153,29.75771166417776
-95.52460831090919,29.75160553965007
-95.51533084467864,29.75655881639043
-95.5070756216107,29.758340216159027
-95.50153086580448,29.75650883926935
-95.4983789691669,29.754057724814047
-95.49447403863063,29.754865536238047
-95.50112073854396,29.75811336964234
-95.50039953316414,29.75712075952755
-95.48763548814135,29.753016583945733
-95.48887204750095,29.75243199100756
-95.49130216432795,29.754775384008838
-95.49015012134377,29.75138466534077
-95.48910238604037,29.755327099015126
-95.49137316823528,29.757494329227164
-95.48544954732515,29.75342532902015
-95.48393739010491,29.753340698932664
-95.47861576082987,29.752540999920868
-95.47870416974125,29.755534037465186
-95.4824090163792,29.753208421430806
-95.47920725730668,29.75359748198112
-95.4808373946875,29.754266424031226
-95.47980172737188,29.756155956440672
-95.47629539993339,29.753312106142157
-95.47430031848815,29.751171478004007
-95.46194850149467,29.752160831462756
-95.46129040484945,29.754112338473202
-95.46292673497227,29.75744661791433
-95.46568322188278,29.755024933399064
-95.45251891296195,29.755061639297423
-95.4582624938474,29.757761289141783
-95.46039551232654,29.758301018837432
-95.45912364524452,29.755676179772504
-95.45532030984243,29.753984632476012
-95.45543358006711,29.756286645686796
-95.44602166542714,29.755923545216476
-95.43712589510073,29.75450697343458
-95.41600660618889,29.75143354491585
-95.41521047322735,29.75440530557046
-95.41512415055489,29.751308298002893
-95.4091439956769,29.75604693775851
-95.40702803196457,29.755135668864963
-95.40651523882251,29.754865435430933
-95.40786618435524,29.75487933919119
-95.40356941063199,29.75900588757965
-95.4075951361582,29.751916153942567
-95.40397311826926,29.751646069948865
-95.4008620927841,29.75647317205148
-95.39498674067055,29.752397787072052
-95.39767317944464,29.757891083374975
-95.39665194631418,29.754538872094866
-95.39382678370315,29.75545852273568
-95.39683487694374,29.754514405916062
-95.38990226253537,29.757413840070193
-95.39099201326528,29.75533833066421
-95.38833809380301,29.75545738609381
-95.39116196639863,29.75507167185293
-95.39194330194562,29.752064152962078
-95.39274564791445,29.756935778794958
-95.39020176381091,29.75184554225828
-95.39012558820329,29.756024938659674
-95.38351045042322,29.753125955236808
-95.37827683400333,29.753091769392796
-95.38023975822597,29.757472863421
-95.38074490629333,29.756926985247766
-95.38428474037185,29.75729331234296
-95.38366674123904,29.75898225290852
-95.38280169499318,29.75187100747386
-95.37871557979665,29.755082628033882
-95.38301218038578,29.751200745591635
-95.3819674480867,29.7582352427943
-95.38356323196267,29.752439138710468
-95.38349732452035,29.756423845661157
-95.38326818494969,29.75631048667972
-95.37291398211222,29.758687510032775
-95.3604319365422,29.759278328790646
-95.36480984856664,29.75215460847548
-95.36814150900713,29.752667515141805
-95.35854928182984,29.756810638738422
-95.35447882055502,29.75386918494895
-95.34625911775258,29.757957156610274
-95.35056649844587,29.751734302560212
-95.34529292547919,29.752452585433698
-95.33791533819726,29.756575065264684
-95.34050066671811,29.757883351929138
-95.33459223401802,29.751999079002797
-95.33032113764337,29.756613883996394
-95.32828174143079,29.755029289238387
-95.32784571966002,29.75188446263861
-95.32552431848714,29.751364867536196
-95.30715196664131,29.75705211444338
-95.27836887689874,29.753696324787004
-95.21470199900111,29.753833569750284
-95.21660980375047,29.755908926299593
-95.8176243618613,29.750559649211823
-95.78738744686507,29.746593441603338
-95.7897582507947,29.748108303790634
-95.78928469685616,29.745651753393165
-95.7888488271834,29.74807207385178
-95.79171520817545,29.746604392857435
-95.78770660539634,29.743949184093477
-95.78107939120197,29.744856098848164
-95.78223118931678,29.743614239324828
-95.77818773909725,29.748091182054207
-95.77845836177192,29.748483267592114
-95.78401332076592,29.743183247869023
-95.78174769108413,29.743435913813034
-95.77066251184216,29.750425007274213
-95.77487603449006,29.75043402335636
-95.76644738361037,29.750300147226476
-95.76048851035932,29.749829115005326
-95.75739395903294,29.748635378899277
-95.75965039959976,29.74415619960734
-95.74706092184475,29.748351575439415
-95.74482583676658,29.747082119531743
-95.75114032476053,29.7467440339992
-95.74321630528307,29.748728861709928
-95.7371795690514,29.746429962541058
-95.73947221640857,29.7432412757757
-95.7372337516277,29.75009278095742
-95.74205464620452,29.75039822153841
-95.74195342527155,29.748755838952576
-95.74125037186616,29.746630251582246
-95.72776666331276,29.744694162102792
-95.7289922162406,29.74423621512678
-95.73371528937521,29.745198126528237
-95.73012895557444,29.747509228229358
-95.72188776762366,29.74563830045375
-95.63821100243315,29.74319331366449
-95.64043776390083,29.744568113924633
-95.63617864859307,29.743606088655365
-95.6306741881984,29.744091587917392
-95.62835157263466,29.74724901148577
-95.63433958747424,29.747757417727044
-95.62857749850662,29.74680458449613
-95.63135670334105,29.74872842953244
-95.62280197605534,29.744402556842807
-95.62430950792591,29.743574455647945
-95.61916566772933,29.746827707261076
-95.62560717394837,29.745302285223122
-95.62542821428728,29.7483293173406
-95.61093442057886,29.744176063456948
-95.6181368237646,29.745388566899372
-95.6147755805176,29.74459440784157
-95.61289799909103,29.75079930695873
-95.61392105252538,29.74782933483548
-95.61695676943653,29.747875561749865
-95.61506863315826,29.74568710663657
-95.61399011890612,29.74682844353857
-95.61424792628537,29.7504141268735
-95.61607141993592,29.748542123630596
-95.61373175148795,29.75017730010196
-95.60920043724192,29.744468713577636
-95.60598743000136,29.748876852679896
-95.60793199101158,29.742877955047508
-95.59490288014638,29.74780674152677
-95.59906635041948,29.7462230238606
-95.5954072279194,29.74576026708245
-95.59810533958014,29.74569934214563
-95.58938490911112,29.743300819845924
-95.58848723890385,29.746967728656426
-95.58816218965724,29.748721022311596
-95.58845674428984,29.745074659022922
-95.5912328012262,29.745610311432586
-95.58828198349244,29.75068667531871
-95.58583885602324,29.745068750476882
-95.5862702587916,29.749091762525683
-95.59184965190347,29.750713801231697
-95.58709596988845,29.745316582800402
-95.58788942398337,29.743408665565116
-95.58655929304707,29.74504689502911
-95.58116073239871,29.743919223878653
-95.58229720954712,29.743964210195703
-95.57985077476785,29.743849128348792
-95.58145014360264,29.746028813629323
-95.58299728126549,29.743019220319116
-95.57300494938166,29.746329995328793
-95.5703197295776,29.74373127317197
-95.57601106468688,29.74652539557169
-95.57330729567447,29.747296475429117
-95.56921244028213,29.748019266944493
-95.56894627272872,29.749673328400252
-95.57310284020535,29.74618374187603
-95.56874504019055,29.745370798245283
-95.57089780907272,29.742964165560526
-95.57633570204142,29.74835106544964
-95.57501410781049,29.74466482794173
-95.56073682307697,29.743678877944983
-95.5670641297251,29.749076626101317
-95.56472631861466,29.749088861922946
-95.55995637154416,29.747482664418143
-95.55874474309516,29.750862678876704
-95.55356691835804,29.74636607813899
-95.54977070492347,29.746065818971783
-95.53851221481385,29.749124376997734
-95.54076566294934,29.750098185511632
-95.5406091735483,29.74774428687683
-95.5416343784391,29.743976784970446
-95.54337934588516,29.74402536374361
-95.53134559272544,29.74947720263533
-95.52986409516483,29.747035523107314
-95.52956720711954,29.744730176811657
-95.52959494914714,29.745396751564634
-95.53243368123145,29.743617487496323
-95.53436048207679,29.749355941299754
-95.52596171498489,29.749981331064575
-95.51857318238889,29.7442895857888
-95.51516478431493,29.747660688801794
-95.5175672506275,29.74843062391082
-95.5071980936707,29.75096782212006
-95.5085170400585,29.74649283932426
-95.50945704641994,29.747544571900608
-95.50209054881263,29.745520632670832
-95.50749814806991,29.7488580965421
-95.5026503934003,29.749482372721754
-95.50309126909569,29.74967646342586
-95.50874848754802,29.7439354487576
-95.49391905676424,29.74669420967251
-95.49430030376908,29.747467207708247
-95.5018247662178,29.743245534365553
-95.5009595019243,29.749660573600572
-95.49993095179165,29.75005852492497
-95.49591493117781,29.7462655038176
-95.49952462545268,29.7490372720022
-95.49466733568774,29.74336463021756
-95.49586666736339,29.74278127531074
-95.4988301067879,29.74852697410287
-95.49785690357979,29.75070461599407
-95.48873991148467,29.747606589003148
-95.4859434508343,29.742938170817773
-95.49363407311911,29.744385950764297
-95.49236989035771,29.75029380947389
-95.49043198501688,29.744036500353626
-95.49083495648968,29.750434386448543
-95.49260536103012,29.747607963611344
-95.48623217953627,29.744215537795142
-95.49270580651022,29.746971910819234
-95.48867003232554,29.749673553382507
-95.48404450338502,29.745743336027655
-95.47869219561854,29.748277320163748
-95.48002714067079,29.747261241265605
-95.48228310753687,29.7469915008491
-95.48204981018058,29.750148974550815
-95.47749666303515,29.744741041073638
-95.48214889420522,29.74970766387116
-95.48211886106178,29.75028782853096
-95.48439540221645,29.746467132264957
-95.48441913882039,29.74647533176042
-95.47891026256549,29.744639207399633
-95.47274564901035,29.742798698318094
-95.47387297334694,29.744960731033487
-95.47417685540427,29.74693054511325
-95.47080190889113,29.74729715401276
-95.47615496426829,29.74904987492626
-95.47337457163854,29.748308118676935
-95.47353213723528,29.748290670736175
-95.46072885648361,29.75059743740834
-95.46317680673535,29.748867122494193
-95.46298812779115,29.7480626128683
-95.46389150177377,29.74987134335052
-95.46753188327503,29.746351425419036
-95.46545552600072,29.748081764674186
-95.45831793697954,29.749464488376955
-95.45782160692794,29.750694163460768
-95.45754201130374,29.743348355930575
-95.45639527045655,29.747434137476912
-95.45438775842061,29.748501763831104
-95.45222698186777,29.746396128623406
-95.45525099725229,29.745572609778865
-95.4460099512638,29.74917474757242
-95.45056799190796,29.745735098751908
-95.44201583834149,29.744242147658365
-95.44232999498867,29.75027572167871
-95.43759807820449,29.74305195210796
-95.44006881692773,29.74587840994863
-95.4320695122585,29.746734802804696
-95.4351569971367,29.746254330339898
-95.42456586006993,29.750698852021245
-95.42348756729375,29.745294722516803
-95.42048612530377,29.750869181871376
-95.41265908572848,29.74951564817158
-95.41855692266685,29.74469807067507
-95.4181869886323,29.744205448449755
-95.41748871835057,29.749788673385293
-95.41136088505168,29.75025703458812
-95.41673937436298,29.74684824366492
-95.41549863441803,29.75004818410508
-95.40595134602727,29.747117153268505
-95.40881562215469,29.74992435306705
-95.4050752558391,29.744758441589333
-95.40695626642102,29.74572013269995
-95.4103063700106,29.742757714172054
-95.40446232399312,29.746636391182506
-95.40242460083383,29.747039621229042
-95.40853145947531,29.748448205965396
-95.40313449922319,29.747631352031355
-95.3969020442679,29.748122450666607
-95.39998222015062,29.749424989882936
-95.40197269171136,29.74339847423255
-95.39975680965159,29.743260339520415
-95.40116181093283,29.745594655751738
-95.39375280634303,29.74999713288279
-95.39976055985542,29.74698777544832
-95.39887239492089,29.744637277541823
-95.38768956987172,29.746866706525708
-95.39285209041685,29.74952888641539
-95.39099892969439,29.74971186093146
-95.38687358016178,29.74327945309389
-95.38565488335526,29.75074946396159
-95.39219729117497,29.746197771024814
-95.38488241909685,29.74673013392984
-95.38287375616059,29.746797680041468
-95.38388360011169,29.747143808421555
-95.37733264125958,29.743539171046017
-95.37942017961689,29.74933153427456
-95.37566895784968,29.74433662413299
-95.37322159257839,29.745311251496123
-95.3719301711909,29.750165145075034
-95.36912261886697,29.749163012959812
-95.37150943172026,29.747732720781542
-95.36147128893013,29.746517325804383
-95.36647725169459,29.743638123780666
-95.35997965969318,29.749958890343294
-95.35390517491496,29.744931466789158
-95.35201067328394,29.74593039469104
-95.34337724907485,29.744697555916396
-95.3429272937254,29.749160373706072
-95.34084435927797,29.750781603154365
-95.3360498929272,29.745259384516036
-95.33831434202192,29.75099054669293
-95.32754604398588,29.748740740822665
-95.32763072579438,29.748999522311525
-95.32946608719891,29.7440930525197
-95.32856603669772,29.749661943053923
-95.3319456565561,29.74686977783183
-95.33493855604647,29.749184876264774
-95.3295031975078,29.747995681712563
-95.32248584888501,29.74591179336166
-95.32567470540343,29.748854784904506
-95.32539902228676,29.749980138036253
-95.32619252679358,29.745704434180308
-95.31949886528254,29.748597709567985
-95.31951803051331,29.748229445056293
-95.32237740529537,29.746628186381912
-95.31386835780762,29.74416033998159
-95.31157165627329,29.74458405793653
-95.31636882380892,29.745261110665698
-95.31498690607677,29.74540860662114
-95.30651337819667,29.749221994587963
-95.30621674117947,29.750777247540853
-95.30484837342216,29.74598723789949
-95.30419959895922,29.7439355491044
-95.30936038102547,29.747628895933456
-95.30287553477494,29.75079102951578
-95.30868438210184,29.74302182293498
-95.30240049265502,29.744108837179475
-95.2960430311411,29.74308266704717
-95.2969950125512,29.744979387244328
-95.29475918497337,29.7470472585735
-95.29744379595542,29.748664301681462
-95.30071972094164,29.745249231166802
-95.2960210112704,29.7452274999062
-95.25500801745288,29.742898046709282
-95.25879392852634,29.74934192847605
-95.24686961050176,29.74471409918674
-95.25191139769127,29.74719582166136
-95.2423445356376,29.74309082645835
-95.23959110881601,29.7479879646081
-95.2400314314004,29.745443714047227
-95.24332760661096,29.749430534114087
-95.22949340730304,29.7469851871956
-95.2330137849752,29.745328855464173
-95.81692074226038,29.73628001117946
-95.8093192891879,29.73552590437195
-95.7968861626923,29.74100919460592
-95.7871628600638,29.73598267104265
-95.78017129253281,29.736879900634662
-95.78232643258879,29.7394842704684
-95.77947102506654,29.737890020701833
-95.78028065395125,29.738362980576465
-95.7697034124578,29.73969572653077
-95.76998988674698,29.73678105693516
-95.7717525596726,29.73671354994772
-95.76976990183725,29.735813005959248
-95.7669373563926,29.738497111308266
-95.76838579049983,29.73710964984134
-95.76388435231614,29.735838770115375
-95.76435774013385,29.73731007983628
-95.75691355255469,29.737062841372946
-95.7560942654411,29.735089975068394
-95.75954256673104,29.74221892711221
-95.75717961251667,29.736227850572366
-95.7544814829086,29.74122194588207
-95.75096020231769,29.7414381777649
-95.75040768659005,29.737393283353487
-95.74422313642131,29.742297070033544
-95.74972372207965,29.738328076013175
-95.7465623068963,29.73489030946283
-95.74261720692353,29.735720257504813
-95.73927519293309,29.737517700432115
-95.74349295097244,29.74027062902447
-95.73895604809277,29.73774805571253
-95.7410481031151,29.736040890763313
-95.72999793509193,29.74213884614405
-95.72797681935134,29.737402964276413
-95.7313834867571,29.73973827982159
-95.64178133494181,29.734577274912372
-95.64207426238792,29.737709776762536
-95.6370491233117,29.73558959384446
-95.63981921009363,29.741114989141575
-95.64142267389595,29.739013185848794
-95.6339970524809,29.736044175911193
-95.63195598796189,29.738586519218117
-95.63406911077878,29.735266237068558
-95.62470475019356,29.737864197782592
-95.62682830957816,29.734844881691668
-95.61663134457858,29.734612182050903
-95.61464816049595,29.737480481885722
-95.61609067239203,29.734474971346987
-95.61108059682601,29.738906659115507
-95.6184759085678,29.73996015701503
-95.61735434217795,29.735029192774785
-95.61083598803012,29.734856906412563
-95.6121881913741,29.74150618161578
-95.60403730907834,29.74125851149989
-95.61010249234484,29.738945599927767
-95.610137606194,29.74183084164182
-95.60537033861382,29.739749840904796
-95.60949405230849,29.73582260007395
-95.60883648011777,29.73983591383231
-95.59886156847541,29.737049447759887
-95.60085881274287,29.73689977899221
-95.59595532045535,29.740906435118116
